hand
t	x	y
2.040000000E1	5.044970285E1	1.402197581E1
2.044000000E1	5.050265716E1	1.403534841E1
2.048000000E1	5.071619734E1	1.419928664E1
2.052000000E1	5.139350775E1	1.448869213E1
2.056000000E1	5.262913501E1	1.499836119E1
2.060000000E1	5.458079683E1	1.552168418E1
2.064000000E1	5.712633422E1	1.584754932E1
2.068000000E1	6.005777919E1	1.600159630E1
2.072000000E1	6.318072467E1	1.592273441E1
2.076000000E1	6.631710129E1	1.565463553E1
2.080000000E1	6.916916905E1	1.521537513E1
2.084000000E1	7.150137117E1	1.462806517E1
2.088000000E1	7.325749414E1	1.412505987E1
2.092000000E1	7.494019879E1	1.365976935E1
2.096000000E1	7.698599415E1	1.322691592E1
2.100000000E1	7.946058919E1	1.325512405E1
2.104000000E1	8.214719258E1	1.358361900E1
2.108000000E1	8.430221440E1	1.428159578E1
2.112000000E1	8.575553018E1	1.528030618E1
2.116000000E1	8.664805529E1	1.646865058E1
2.120000000E1	8.702432915E1	1.740424908E1
2.124000000E1	8.692879227E1	1.788323748E1
2.128000000E1	8.649133064E1	1.795381142E1
2.132000000E1	8.582024947E1	1.787191729E1
2.136000000E1	8.495469317E1	1.775038501E1
2.140000000E1	8.378648992E1	1.774726422E1
2.144000000E1	8.228703910E1	1.790664680E1
2.148000000E1	8.034938668E1	1.829013624E1
2.152000000E1	7.788708082E1	1.874779530E1
2.156000000E1	7.495858089E1	1.911529132E1
2.160000000E1	7.165228675E1	1.937800289E1
2.164000000E1	6.818628065E1	1.947043275E1
2.168000000E1	6.471516696E1	1.939260368E1
2.172000000E1	6.130962181E1	1.913151493E1
2.176000000E1	5.816811966E1	1.850946871E1
2.180000000E1	5.543783897E1	1.762278801E1
2.184000000E1	5.321581286E1	1.667339111E1
2.188000000E1	5.151951076E1	1.571955468E1
2.192000000E1	5.039133218E1	1.483712721E1
2.196000000E1	4.969776080E1	1.421271618E1
2.200000000E1	4.937013117E1	1.405675809E1
2.204000000E1	4.928273367E1	1.421204490E1
2.208000000E1	4.946679328E1	1.420254541E1
2.212000000E1	4.973491521E1	1.413603882E1
2.216000000E1	4.984969412E1	1.415768282E1
2.220000000E1	5.004470181E1	1.421543881E1
2.224000000E1	5.045465823E1	1.444045537E1
2.228000000E1	5.119863394E1	1.477513622E1
2.232000000E1	5.247312153E1	1.535190115E1
2.236000000E1	5.433942788E1	1.594972035E1
2.240000000E1	5.662693568E1	1.649276215E1
2.244000000E1	5.936084808E1	1.686324780E1
2.248000000E1	6.238210053E1	1.705565414E1
2.252000000E1	6.545172226E1	1.680445136E1
2.256000000E1	6.837679355E1	1.612550243E1
2.260000000E1	7.089954532E1	1.535982444E1
2.264000000E1	7.326700087E1	1.457344677E1
2.268000000E1	7.596623942E1	1.405678895E1
2.272000000E1	7.902747596E1	1.372986910E1
2.276000000E1	8.209104997E1	1.341617149E1
2.280000000E1	8.446913636E1	1.350295692E1
2.284000000E1	8.590230835E1	1.409013903E1
2.288000000E1	8.677938150E1	1.504479130E1
2.292000000E1	8.710473281E1	1.587859187E1
2.296000000E1	8.698617612E1	1.643415529E1
2.300000000E1	8.647630833E1	1.666916089E1
2.304000000E1	8.570683644E1	1.685982488E1
2.308000000E1	8.457760045E1	1.715016574E1
2.312000000E1	8.298371884E1	1.748434278E1
