hand
t	x	y
1.780000000E1	6.659461937E1	1.311779345E1
1.784000000E1	6.655649589E1	1.322715362E1
1.788000000E1	6.645517384E1	1.340662548E1
1.792000000E1	6.628730841E1	1.351057721E1
1.796000000E1	6.610826044E1	1.366757442E1
1.800000000E1	6.591018604E1	1.381295086E1
1.804000000E1	6.567484901E1	1.399026913E1
1.808000000E1	6.547217280E1	1.412834790E1
1.812000000E1	6.525797347E1	1.428089444E1
1.816000000E1	6.508800497E1	1.439086826E1
1.820000000E1	6.495384387E1	1.445856698E1
1.824000000E1	6.488013662E1	1.446412226E1
1.828000000E1	6.482647376E1	1.450452734E1
1.832000000E1	6.478214922E1	1.450201513E1
1.836000000E1	6.477019258E1	1.444894357E1
1.840000000E1	6.478303855E1	1.436398295E1
1.844000000E1	6.477346872E1	1.429499305E1
1.848000000E1	6.475930937E1	1.423838583E1
1.852000000E1	6.475487906E1	1.421198070E1
1.856000000E1	6.474040126E1	1.417386648E1
1.860000000E1	6.470858975E1	1.416127967E1
1.864000000E1	6.464082681E1	1.416515171E1
1.868000000E1	6.460789764E1	1.414918299E1
1.872000000E1	6.458925316E1	1.413358236E1
1.876000000E1	6.457357209E1	1.412812707E1
1.880000000E1	6.455124907E1	1.412295521E1
1.884000000E1	6.452562440E1	1.414354679E1
1.888000000E1	6.448184501E1	1.414460231E1
1.892000000E1	6.450999152E1	1.416387349E1
1.896000000E1	6.455240627E1	1.424023363E1
1.900000000E1	6.461472776E1	1.443371257E1
1.904000000E1	6.475769396E1	1.459219381E1
1.908000000E1	6.503445916E1	1.479133065E1
1.912000000E1	6.538189979E1	1.507064785E1
1.916000000E1	6.592454541E1	1.537645697E1
1.920000000E1	6.656925732E1	1.569027819E1
1.924000000E1	6.739793385E1	1.597397121E1
1.928000000E1	6.834475381E1	1.625537511E1
1.932000000E1	6.940565701E1	1.654160059E1
1.936000000E1	7.057885835E1	1.661714133E1
1.940000000E1	7.169217502E1	1.667328118E1
1.944000000E1	7.284132782E1	1.658127884E1
1.948000000E1	7.387484756E1	1.652273746E1
1.952000000E1	7.482311239E1	1.636551465E1
1.956000000E1	7.568217126E1	1.621159612E1
1.960000000E1	7.643191929E1	1.603561177E1
1.964000000E1	7.714294384E1	1.578675055E1
1.968000000E1	7.771330941E1	1.551539791E1
1.972000000E1	7.813536002E1	1.516613198E1
1.976000000E1	7.853617228E1	1.473783826E1
1.980000000E1	7.880999751E1	1.430008166E1
1.984000000E1	7.896868143E1	1.396925803E1
1.988000000E1	7.901458544E1	1.364172184E1
1.992000000E1	7.897436379E1	1.334568866E1
1.996000000E1	7.878495889E1	1.307456323E1
2.000000000E1	7.843494967E1	1.304416417E1
2.004000000E1	7.790977253E1	1.308763006E1
2.008000000E1	7.720192239E1	1.315727933E1
2.012000000E1	7.635091701E1	1.335458144E1
2.016000000E1	7.541920487E1	1.339268942E1
2.020000000E1	7.445652067E1	1.339657010E1
2.024000000E1	7.345532516E1	1.341675711E1
2.028000000E1	7.249014420E1	1.342454609E1
2.032000000E1	7.150826753E1	1.350011169E1
2.036000000E1	7.062252097E1	1.345164581E1
2.040000000E1	6.972292067E1	1.341451817E1
2.044000000E1	6.890986705E1	1.341804570E1
2.048000000E1	6.818429427E1	1.340850795E1
2.052000000E1	6.759169158E1	1.341300506E1
2.056000000E1	6.714214460E1	1.341067177E1
2.060000000E1	6.679866429E1	1.328533092E1
2.064000000E1	6.654980701E1	1.313989693E1
2.068000000E1	6.627364816E1	1.306319706E1
2.072000000E1	6.612303081E1	1.285530342E1
2.076000000E1	6.605845784E1	1.276196708E1
2.080000000E1	6.601691927E1	1.268374073E1
2.084000000E1	6.598915957E1	1.261994068E1
2.088000000E1	6.598760240E1	1.256864571E1
2.092000000E1	6.595964518E1	1.255344897E1
2.096000000E1	6.593436559E1	1.253345483E1
2.100000000E1	6.590082413E1	1.251498902E1
2.104000000E1	6.583150172E1	1.250275465E1
2.108000000E1	6.580406441E1	1.248340997E1
2.112000000E1	6.578796418E1	1.246532883E1
2.116000000E1	6.569577333E1	1.246774468E1
2.120000000E1	6.566414408E1	1.247487015E1
2.124000000E1	6.564979757E1	1.249650812E1
2.128000000E1	6.564386784E1	1.266072629E1
2.132000000E1	6.566227289E1	1.283188089E1
